registered_on,CO,PM10,PM25,NO,NOX,WD,RH,TEMP,WS,UVA,UVB,O3
2011-02-06,0.20689660642092367,0.1256544502617801,0.25842696629213485,0.010737700183775269,0.037213729034729616,0.66708477376327,0.7355533333333334,0.5896347153463029,0.1173076859121624,0.027738383603035682,0.03429191933648166,0.532934131736527
2011-02-07,0.17241316052323027,0.2054973821989529,0.10486891385767792,0.05917563665003939,0.11227568208210127,0.6559080572296837,0.8688866666666667,0.5902568273039694,0.134527609369263,0.029893665035703874,0.03713983401695598,0.4550898203592815
2011-02-08,0.17241316052323027,0.21073298429319373,0.09363295880149812,0.05300603833027042,0.11140774083873056,0.6781391174880944,0.8033333333333333,0.5765178969617701,0.12769582267554566,0.0308033480896634,0.03688219089057974,0.3592814371257485
2011-02-09,0.13793109393578662,0.08638743455497383,0.0898876404494382,0.04481491205040693,0.10015443368330322,0.7504036603066799,0.7866666666666667,0.5174922142313734,0.1354368632171581,0.0310357887232945,0.03689160108780482,0.31736526946107785
2011-02-10,0.17241316052323027,0.08246073298429321,0.09737827715355804,0.040955631399317405,0.1116471729058673,0.8707811124368167,0.92222,0.3500953780079676,0.2400357276617027,0.03058580334564737,0.03590281081173418,0.17964071856287428
2011-02-11,0.1034483376932181,0.08376963350785341,0.05992509363295881,0.02803885534260961,0.05355496761681293,0.8868935322571326,0.905184,0.3226137696611739,0.13933002638534378,0.015370440964247703,0.01735020025036843,0.20958083832335334
2011-02-12,0.13793109393578662,0.06151832460732985,0.0749063670411985,0.0477290627461276,0.07357747423112378,0.6381334067570187,0.91222,0.3888199735415036,0.109858880264854,0.019332906699759032,0.02566325342973464,0.2455089820359282
2011-02-13,0.1034483376932181,0.03795811518324607,0.06741573033707865,0.024862168548175374,0.04813781709784391,0.7062100801201975,0.9166666666666666,0.6305441980564626,0.1050175457689022,0.03069650896645748,0.037432435126795116,0.39520958083832336
2011-02-14,0.17241316052323027,0.08246073298429321,0.149812734082397,0.08813336833814651,0.15306892052052534,0.6584336960327417,0.6366666666666667,0.7339159699137665,0.13198311377624306,0.030065654399311588,0.03791264694926077,0.4191616766467066
2011-02-15,0.17241316052323027,0.1099476439790576,0.15355805243445694,0.0789708584930428,0.15564281524224546,0.6636685328520004,0.7377773333333334,0.5327939197925295,0.13490617030982632,0.029079414902127933,0.032369187579658294,0.377245508982036
2011-02-16,0.13793109393578662,0.12958115183246074,0.10112359550561796,0.06886321869257024,0.11888999293675402,0.6554899501330806,0.9066666666666666,0.4194271323262116,0.14028951916179958,0.029393418852640383,0.033425862842176884,0.3233532934131737
2011-02-17,0.13793109393578662,0.12303664921465968,0.0898876404494382,0.031976896823313214,0.07722881325495924,0.6714120122508779,0.8533333333333334,0.5990038713352548,0.12849893794197434,0.030189571949198368,0.03660095628460727,0.407185628742515
2011-02-18,0.13793109393578662,0.11910994764397904,0.08614232209737828,0.08380152270937256,0.1562114664016952,0.7313304983632638,0.6577773333333333,0.6489714540555329,0.13075615177449207,0.02889161309149615,0.035685604830751984,0.5449101796407186
2011-02-19,0.13793109393578662,0.07329842931937172,0.07116104868913857,0.03218692570228406,0.06869904586321246,0.6753007481737558,0.7777773333333332,0.5153035793923542,0.12944357131702486,0.029656743144607624,0.033650020390485785,0.3652694610778444
2011-02-20,0.13793109393578662,0.06544502617801047,0.06367041198501873,0.022053032291940142,0.04523470328381081,0.639108989982426,0.90222,0.4828263370722513,0.1169531830500648,0.02966984604277821,0.03365822496260497,0.3413173652694611
2011-02-21,0.17241316052323027,0.1086387434554974,0.1310861423220974,0.08096613284326598,0.14795106008547726,0.6602488926960429,0.9170346666666668,0.4971911270345124,0.11662910658132088,0.029445611860162167,0.034229353690239314,0.377245508982036
2011-02-22,0.20689660642092367,0.12303664921465968,0.08239700374531836,0.06216854817537412,0.0957548694496654,0.6803962159608137,0.8688866666666667,0.5524691473693286,0.12861710556267353,0.028416357838805775,0.03455116613278169,0.4550898203592815
2011-02-23,0.2413779833532425,0.10732984293193716,0.09737827715355804,0.07621422945655028,0.15046509679041314,0.7339275213047662,0.83,0.4903216618634127,0.14536931167077907,0.02823249719014272,0.03284236154708458,0.4311377245508982
2011-02-24,0.13793109393578662,0.14267015706806285,0.09363295880149812,0.06844316093462853,0.12406771138858627,0.6449081014198647,0.7811106666666666,0.4828263370722513,0.14021592974531624,0.0,0.0,0.3413173652694611
2011-03-03,0.2413779833532425,0.11518324607329845,0.09363295880149812,0.11677605670779735,0.19721360931869608,0.6522266752327633,0.6122213333333334,0.649597313675595,0.14277174678702592,0.024696237324792203,0.03199184860247499,0.5449101796407186
2011-03-04,0.2413779833532425,0.11649214659685865,0.08239700374531836,0.11283801522709372,0.19895009038560532,0.6927252764435744,0.6933333333333335,0.6021256741107734,0.13432594606447693,0.025155146618133437,0.032671832874986,0.4191616766467066
2011-03-05,0.20689660642092367,0.12041884816753926,0.11235955056179776,0.06361249671829877,0.1306221642264549,0.6903186112045905,0.8533333333333334,0.4475346002930672,0.12008356361277901,0.02124845586069556,0.024064974377752492,0.3413173652694611
2011-03-06,0.17241316052323027,0.08769633507853403,0.11235955056179776,0.022866894197952226,0.05702673259029582,0.6691889062250369,0.9177773333333332,0.3716444367825569,0.12470200708765147,0.02505266559108114,0.027959590804308182,0.29341317365269465
2011-03-07,0.2758621189060608,0.8180628272251309,0.2883895131086142,0.12333945917563666,0.1747964827429338,0.6930210107314156,0.89,0.5502842601927049,0.1102699903704003,0.024002367209253292,0.028800059772585988,0.467065868263473
2011-03-08,0.2758621189060608,0.14136125654450266,0.11610486891385767,0.15116828563927542,0.2371987645305336,0.6617615565821275,0.7988880000000002,0.5721443749461277,0.12217166330549367,0.023109900222590518,0.028222003075050094,0.4910179640718562
2011-03-09,0.2758621189060608,0.13481675392670156,0.14232209737827714,0.13407718561302182,0.20694053704612655,0.744652138294871,0.8822213333333334,0.5474735133960194,0.11827920772785107,0.023911240747986208,0.028104668667576757,0.407185628742515
2011-03-10,0.20689660642092367,0.12303664921465968,0.11610486891385767,0.08353898661065898,0.1557026732590296,0.6628595126162968,0.8355546666666668,0.514366663793459,0.1264992870671483,0.02329043080570736,0.027671391384412613,0.3892215568862276
2011-03-11,0.13793109393578662,0.10732984293193716,0.09737827715355804,0.055316355998949865,0.09620380457554682,0.7561347868503621,0.8488879999999999,0.3931934955571463,0.1191254860174094,0.02151891530960695,0.025398788521870087,0.31137724550898205
2011-03-12,0.13793109393578662,0.03926701570680628,0.01872659176029963,0.01832499343659753,0.06723252445199986,0.7194467389346089,0.8855546666666668,0.3238617412389024,0.1081295289774956,0.025341168695478877,0.027998212981163284,0.2455089820359282
2011-03-13,0.1034483376932181,0.08769633507853403,0.04119850187265918,0.017904961932265692,0.05148986603775845,0.6907163228330667,0.7255546666666667,0.5265465665790965,0.12572730578461638,0.024546367407707,0.02947832327493702,0.37125748502994016
2011-03-14,0.3103448751486293,0.1518324607329843,0.10486891385767792,0.1573903911787871,0.3119320970657601,0.7253308314892433,0.6177773333333333,0.19581536016909454,0.06487876462050116,0.0002634195413668142,0.005750200847512676,0.053892215568862284
2011-03-15,0.17241316052323027,0.11387434554973823,0.08239700374531836,0.1037017589918614,0.16405286660042384,0.8807884887977894,0.7899999999999999,0.1077452938729468,0.08930974330242554,0.00249234184360551,0.008668641053988128,0.053892215568862284
2011-03-16,0.3103448751486293,0.12303664921465968,0.12359550561797752,0.22310317668679447,0.3046892770348733,0.8975603620875442,0.8833333333333334,0.4915696334411412,0.1091866692489004,0.020883566401287187,0.025942188395771237,0.3592814371257485
2011-03-17,0.20689660642092367,0.12827225130890052,0.0898876404494382,0.10887345760042008,0.18422501825669516,0.9005822906150255,0.7466666666666667,0.4978169866545744,0.0906187858071772,0.022904439940857453,0.02694587915197781,0.2574850299401198
2011-03-18,0.3103448751486293,0.17539267015706805,0.0898876404494382,0.18351273300078766,0.2894853407716896,0.7388054374318028,0.6166666666666667,0.6555298632477993,0.1306273702956462,0.02365075387631911,0.029486951861364182,0.43712574850299396
2011-03-21,0.2758621189060608,0.16884816753926699,0.13857677902621726,0.11732738251509585,0.21720678550478267,0.6704126343126559,0.7077773333333334,0.515618383033583,0.12961693100008656,0.0094568000011723,0.010295269100652841,0.4311377245508982
2011-03-22,0.2758621189060608,0.3979057591623037,0.13857677902621726,0.12567603045418746,0.2131364403634579,0.6451868394842668,0.7055546666666667,0.4797007866343369,0.0973352352423678,0.023672959721226988,0.02771849412468197,0.31736526946107785
2011-03-23,0.2413779833532425,0.13612565445026178,0.08614232209737828,0.17059595694407986,0.21840394584046646,0.6299378278146597,0.8466666666666668,0.4194271323262116,0.09843200058418676,0.02203091136090876,0.024738236273374545,0.31736526946107785
2011-03-24,0.3103448751486293,0.21204188481675396,0.11985018726591762,0.19007613546862692,0.29738659898720243,0.6586614454268264,0.7133333333333333,0.5187401858091016,0.13533426258840725,0.021810518904075062,0.02417909679366646,0.377245508982036
2011-03-25,0.20689660642092367,0.16099476439790575,0.12359550561797752,0.08700446311367815,0.17671193928002776,0.6994727771489178,0.7555546666666667,0.3357305880457065,0.14551082977940086,0.022128150007546685,0.023816485912515544,0.29940119760479045
2011-03-26,0.17241316052323027,0.08638743455497383,0.07116104868913857,0.0520346547650302,0.09123528989237532,0.684556891458718,0.8044439999999999,0.3935045515359796,0.09737910585604058,0.021746115656217074,0.023250948326760692,0.31736526946107785
2011-03-27,0.17241316052323027,0.08376963350785341,0.06741573033707865,0.03095300603833028,0.08946977768732567,0.7106290982143769,0.6844439999999999,0.3594645339969195,0.10748774435489572,0.022716758325896542,0.024330728672340464,0.31137724550898205
2011-03-28,0.3448276313911979,0.1976439790575916,0.11235955056179776,0.1896298241008139,0.29340604087105393,0.6835031256054906,0.6233333333333334,0.5562168097649094,0.11548776303528607,0.020574759997680526,0.02314350989692677,0.3353293413173653
2011-03-29,0.4137931438763349,1.0,0.1797752808988764,0.2468364400105015,0.3737953574122183,0.6830340298385701,0.4633333333333334,0.5852611933306602,0.11763600792416498,0.020241809266880382,0.023744957742393342,0.4970059880239521
2011-03-30,0.3793103876337664,0.2094240837696335,0.11985018726591762,0.232921239170386,0.3637990686092589,0.7129167898892869,0.4922226666666667,0.5808876713150175,0.11933068727491104,0.01935640852962909,0.023453880114360903,0.4730538922155689
2011-11-01,0.13793109393578662,0.16361256544502614,0.18352059925093636,0.02249934365975322,0.044815697166321486,0.8483257020290093,0.8966666666666666,0.2807636236897236,0.12930488357057549,0.0911877593147458,0.031930305661569965,0.281437125748503
2011-11-02,0.2413779833532425,0.12827225130890052,0.1310861423220974,0.09511682856392754,0.1765033340915349,0.6693554692147407,0.6855546666666666,0.5293573133757821,0.14565022511639333,0.08134603520710883,0.036436092812103714,0.3532934131736527
2011-11-03,0.20689660642092367,0.17801047120418848,0.11610486891385767,0.09204515620897874,0.16740491554033832,0.7027836414748645,0.6522213333333334,0.4925065490400364,0.17807131621110456,0.07265380213622424,0.03577716838546584,0.4191616766467066
2011-11-04,0.2413779833532425,0.2709424083769634,0.0898876404494382,0.0933578367025466,0.16372364750811075,0.6177209424065974,0.6166666666666667,0.5068713390022974,0.11586278602313385,0.07385778751763945,0.03468078503325015,0.38323353293413176
2011-11-05,0.20689660642092367,0.10078534031413612,0.07865168539325842,0.033893410343922285,0.09321090373633742,0.6649942382802543,0.5566666666666666,0.6152424924953062,0.11271471569684187,0.06613633685044358,0.03794764245447806,0.5089820359281437
2011-11-06,0.17241316052323027,0.33507853403141363,0.1310861423220974,0.0062746127592543995,0.05298631645736314,0.6699639340138622,0.528888,0.5949414052984454,0.17994147801654164,0.06721704700484599,0.038284829759336635,0.5209580838323353
2011-11-07,0.3448276313911979,0.3586387434554974,0.1310861423220974,0.19028616434759785,0.3630508433994566,0.6714120122508779,0.5433333333333333,0.4119318075350501,0.09361684693833,0.06235062696085542,0.025855400577915237,0.2574850299401198
2011-11-08,0.2413779833532425,0.09293193717277487,0.08239700374531836,0.1389866106589656,0.21945146113418973,0.8394604718831477,0.6366666666666667,0.1364786214598645,0.09204528834208496,0.05770914936424691,0.010705099461554379,0.08982035928143714
2011-11-09,0.17241316052323027,0.07853403141361258,0.05243445692883896,0.06639537936466265,0.2452502663681747,0.9299517647178798,0.8311106666666667,0.32948323483227343,0.12350688666034035,0.08565333761222943,0.034588747219580225,0.23952095808383236
2011-11-10,0.17241316052323027,0.13481675392670156,0.08239700374531836,0.1089262273562615,0.1824592067615616,0.669029141724709,0.5855546666666667,0.5768289529406034,0.1393271960231713,0.0827294301594768,0.03908255131420139,0.30538922155688625
2011-11-11,0.2413779833532425,0.12827225130890052,0.09737827715355804,0.0902861643475978,0.16770330775400755,0.6633931940322861,0.384444,0.5852611933306602,0.14943937247474204,0.06863049296832648,0.0374862277370978,0.37125748502994016
2011-11-12,0.17241316052323027,0.10602094240837698,0.1947565543071161,0.049067996849566815,0.11871011959631755,0.6425218316490078,0.7500000000000001,0.3666488028092479,0.15091682152875366,0.06515099227893716,0.03486103824738628,0.2754491017964072
2011-11-13,0.20689660642092367,0.07460732984293195,0.15730337078651685,0.017064846416382253,0.07971292095150304,0.7096671119677209,0.754444,0.3216768540622787,0.09190164746183382,0.0739633742682456,0.031967594091006836,0.281437125748503
2011-11-14,0.17241316052323027,0.12303664921465968,0.11985018726591762,0.10346521396692047,0.18323736097975607,0.7632358090032397,0.558888,0.6121206897197875,0.1384129890414745,0.0721645242878642,0.040080513133120166,0.3293413173652695
2011-11-15,0.2413779833532425,0.1256544502617801,0.11985018726591762,0.0642688369650827,0.1964653841088937,0.6886291865947389,0.6733333333333335,0.5237358197824109,0.1506245866344496,0.013167287985826887,0.03907903009163187,0.3353293413173653
2011-11-16,0.20689660642092367,0.17801047120418848,0.15355805243445694,0.12181674980309795,0.21274736325436067,0.7162310534599213,0.8577773333333333,0.3891347771827323,0.140181965399247,0.04393555498894376,0.036574754578599315,0.281437125748503
2011-11-17,0.2413779833532425,0.2094240837696335,0.16104868913857678,0.12278813336833815,0.21190935101938208,0.74831992331304,0.9277773333333332,0.4690836590676566,0.12505438717811973,0.06782032739416692,0.03954064039654784,0.2754491017964072
2011-11-18,0.17241316052323027,0.09293193717277487,0.08614232209737828,0.08813336833814651,0.1486992852952796,0.6418487812008173,0.87,0.2489084933272872,0.15066067375214814,0.03747266638796623,0.033554237055483174,0.17964071856287428
